date,time_slot,demand_count,day_of_week,month,is_weekend,is_holiday,is_school_term,is_farming_season,is_month_boundary,season,consecutive_holiday_count,temperature,feels_like_temp,precipitation_mm,snowfall_cm,wind_speed,weather_label,is_extreme_weather,lag_1_demand,lag_7_demand,lag_14_demand,rolling_7day_avg,rolling_14day_avg,days_since_last_operation
2023-01-11,evening,0,2,1,0,0,1,0,0,winter,0,-4.6,-4.7,0.0,0.0,2.2,cloudy,0,0.0,1.0,1.0,0.14,0.21,1.0
2023-01-11,morning,0,2,1,0,0,1,0,0,winter,0,-4.6,-4.7,0.0,0.0,2.2,cloudy,0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-12,daytime,0,3,1,0,0,1,0,0,winter,0,-0.6,-0.9,0.0,0.0,2.8,cloudy,0,0.0,0.0,0.0,0.0,0.14,1.0
2023-01-12,evening,0,3,1,0,0,1,0,0,winter,0,-0.6,-0.9,0.0,0.0,2.8,cloudy,0,0.0,0.0,0.0,0.0,0.14,1.0
2023-01-12,morning,0,3,1,0,0,1,0,0,winter,0,-0.6,-0.9,0.0,0.0,2.8,cloudy,0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-13,daytime,1,4,1,0,0,1,0,0,winter,0,5.0,4.9,0.0,0.0,2.2,sunny,0,0.0,0.0,1.0,0.0,0.14,1.0
2023-01-13,evening,0,4,1,0,0,1,0,0,winter,0,5.0,4.9,0.0,0.0,2.2,sunny,0,0.0,0.0,0.0,0.0,0.14,1.0
2023-01-13,morning,1,4,1,0,0,1,0,0,winter,0,5.0,4.9,0.0,0.0,2.2,sunny,0,0.0,0.0,0.0,0.0,0.0,1.0
2023-01-14,daytime,0,5,1,1,0,0,0,0,winter,1,7.8,4.6,0.0,0.0,9.9,sunny,0,1.0,0.0,0.0,0.14,0.14,1.0
2023-01-14,evening,0,5,1,1,0,0,0,0,winter,1,7.8,4.6,0.0,0.0,9.9,sunny,0,0.0,0.0,1.0,0.0,0.14,1.0
2023-01-14,morning,0,5,1,1,0,0,0,0,winter,1,7.8,4.6,0.0,0.0,9.9,sunny,0,1.0,0.0,0.0,0.14,0.07,1.0
2023-01-15,daytime,0,6,1,1,0,0,0,0,winter,2,2.5,2.5,0.0,0.0,0.1,sunny,0,0.0,0.0,1.0,0.14,0.14,1.0
2023-01-15,evening,0,6,1,1,0,0,0,0,winter,2,2.5,2.5,0.0,0.0,0.1,sunny,0,0.0,0.0,0.0,0.0,0.07,1.0
2023-01-15,morning,0,6,1,1,0,0,0,0,winter,2,2.5,2.5,0.0,0.0,0.1,sunny,0,0.0,0.0,0.0,0.14,0.07,1.0
2023-01-16,daytime,0,0,1,0,0,1,0,0,winter,0,9.7,9.7,0.0,0.0,0.3,cloudy,0,0.0,0.0,0.0,0.14,0.07,1.0
2023-01-16,evening,0,0,1,0,0,1,0,0,winter,0,9.7,9.7,0.0,0.0,0.3,cloudy,0,0.0,0.0,0.0,0.0,0.07,1.0
2023-01-16,morning,0,0,1,0,0,1,0,0,winter,0,9.7,9.7,0.0,0.0,0.3,cloudy,0,0.0,0.0,0.0,0.14,0.07,1.0
2023-01-17,daytime,0,1,1,0,0,1,0,0,winter,0,7.0,7.0,0.0,0.0,1.4,cloudy,0,0.0,0.0,0.0,0.14,0.07,1.0
2023-01-17,evening,1,1,1,0,0,1,0,0,winter,0,7.0,7.0,0.0,0.0,1.4,cloudy,0,0.0,0.0,0.0,0.0,0.07,1.0
2023-01-17,morning,0,1,1,0,0,1,0,0,winter,0,7.0,7.0,0.0,0.0,1.4,cloudy,0,0.0,0.0,0.0,0.14,0.07,1.0
2023-01-18,daytime,0,2,1,0,0,1,0,0,winter,0,7.1,7.1,0.0,0.0,1.5,cloudy,0,0.0,0.0,0.0,0.14,0.07,1.0
2023-01-18,evening,1,2,1,0,0,1,0,0,winter,0,7.1,7.1,0.0,0.0,1.5,cloudy,0,1.0,0.0,1.0,0.14,0.14,1.0
2023-01-18,morning,0,2,1,0,0,1,0,0,winter,0,7.1,7.1,0.0,0.0,1.5,cloudy,0,0.0,0.0,0.0,0.14,0.07,1.0
2023-01-19,daytime,0,3,1,0,0,1,0,0,winter,0,-3.5,-4.5,1.7,4.4,4.6,snowy,0,0.0,0.0,0.0,0.14,0.07,1.0
2023-01-19,evening,0,3,1,0,0,1,0,0,winter,0,-3.5,-4.5,1.7,4.4,4.6,snowy,0,1.0,0.0,0.0,0.29,0.14,1.0
2023-01-19,morning,0,3,1,0,0,1,0,0,winter,0,-3.5,-4.5,1.7,4.4,4.6,snowy,0,0.0,0.0,0.0,0.14,0.07,1.0
2023-01-20,daytime,0,4,1,0,0,1,0,0,winter,0,5.4,5.0,0.0,0.0,3.1,cloudy,0,0.0,1.0,0.0,0.14,0.07,1.0
2023-01-20,evening,0,4,1,0,0,1,0,0,winter,0,5.4,5.0,0.0,0.0,3.1,cloudy,0,0.0,0.0,0.0,0.29,0.14,1.0
2023-01-20,morning,0,4,1,0,0,1,0,0,winter,0,5.4,5.0,0.0,0.0,3.1,cloudy,0,0.0,1.0,0.0,0.14,0.07,1.0
2023-01-21,daytime,0,5,1,1,0,0,0,0,winter,1,5.7,5.7,0.0,0.0,1.4,sunny,0,0.0,0.0,0.0,0.0,0.07,1.0
2023-01-21,evening,0,5,1,1,0,0,0,0,winter,1,5.7,5.7,0.0,0.0,1.4,sunny,0,0.0,0.0,0.0,0.29,0.14,1.0
2023-01-21,morning,0,5,1,1,0,0,0,0,winter,1,5.7,5.7,0.0,0.0,1.4,sunny,0,0.0,0.0,0.0,0.0,0.07,1.0
2023-01-22,daytime,0,6,1,1,0,0,0,0,winter,2,-2.7,-3.9,0.0,0.0,5.0,sunny,0,0.0,0.0,0.0,0.0,0.07,1.0
2023-01-22,evening,0,6,1,1,0,0,0,0,winter,2,-2.7,-3.9,0.0,0.0,5.0,sunny,0,0.0,0.0,0.0,0.29,0.14,1.0
2023-01-22,morning,0,6,1,1,0,0,0,0,winter,2,-2.7,-3.9,0.0,0.0,5.0,sunny,0,0.0,0.0,0.0,0.0,0.07,1.0
2023-01-23,daytime,1,0,1,0,0,1,0,0,winter,0,9.8,9.8,0.0,0.0,0.6,sunny,0,0.0,0.0,0.0,0.0,0.07,1.0
2023-01-23,evening,1,0,1,0,0,1,0,0,winter,0,9.8,9.8,0.0,0.0,0.6,sunny,0,0.0,0.0,0.0,0.29,0.14,1.0
2023-01-23,morning,0,0,1,0,0,1,0,0,winter,0,9.8,9.8,0.0,0.0,0.6,sunny,0,0.0,0.0,0.0,0.0,0.07,1.0
2023-01-24,daytime,1,1,1,0,0,1,0,0,winter,0,10.2,9.4,0.0,0.0,4.1,sunny,0,1.0,0.0,0.0,0.14,0.14,1.0
2023-01-24,evening,0,1,1,0,0,1,0,0,winter,0,10.2,9.4,0.0,0.0,4.1,sunny,0,1.0,1.0,0.0,0.43,0.21,1.0
2023-01-24,morning,1,1,1,0,0,1,0,0,winter,0,10.2,9.4,0.0,0.0,4.1,sunny,0,0.0,0.0,0.0,0.0,0.07,1.0
2023-01-25,daytime,0,2,1,0,0,1,0,1,winter,0,2.5,1.6,0.0,0.0,4.3,sunny,0,1.0,0.0,0.0,0.29,0.21,1.0
2023-01-25,evening,1,2,1,0,0,1,0,1,winter,0,2.5,1.6,0.0,0.0,4.3,sunny,0,0.0,1.0,0.0,0.29,0.21,1.0
2023-01-25,morning,0,2,1,0,0,1,0,1,winter,0,2.5,1.6,0.0,0.0,4.3,sunny,0,1.0,0.0,0.0,0.14,0.14,1.0
2023-01-26,daytime,0,3,1,0,0,1,0,1,winter,0,12.1,12.1,0.0,0.0,0.1,sunny,0,0.0,0.0,0.0,0.29,0.21,1.0
2023-01-26,evening,0,3,1,0,0,1,0,1,winter,0,12.1,12.1,0.0,0.0,0.1,sunny,0,1.0,0.0,0.0,0.29,0.29,1.0
2023-01-26,morning,0,3,1,0,0,1,0,1,winter,0,12.1,12.1,0.0,0.0,0.1,sunny,0,0.0,0.0,0.0,0.14,0.14,1.0
2023-01-27,daytime,1,4,1,0,0,1,0,1,winter,0,1.6,1.6,0.0,0.0,1.9,cloudy,0,0.0,0.0,1.0,0.29,0.21,1.0
2023-01-27,evening,0,4,1,0,0,1,0,1,winter,0,1.6,1.6,0.0,0.0,1.9,cloudy,0,0.0,0.0,0.0,0.29,0.29,1.0
2023-01-27,morning,0,4,1,0,0,1,0,1,winter,0,1.6,1.6,0.0,0.0,1.9,cloudy,0,0.0,0.0,1.0,0.14,0.14,1.0
2023-01-28,daytime,0,5,1,1,0,0,0,1,winter,1,7.7,7.7,0.0,0.0,1.5,sunny,0,1.0,0.0,0.0,0.43,0.21,1.0
2023-01-28,evening,0,5,1,1,0,0,0,1,winter,1,7.7,7.7,0.0,0.0,1.5,sunny,0,0.0,0.0,0.0,0.29,0.29,1.0
2023-01-28,morning,0,5,1,1,0,0,0,1,winter,1,7.7,7.7,0.0,0.0,1.5,sunny,0,0.0,0.0,0.0,0.14,0.07,1.0
2023-01-29,daytime,0,6,1,1,0,0,0,1,winter,2,-7.9,-7.9,0.0,0.0,1.3,sunny,0,0.0,0.0,0.0,0.43,0.21,1.0
2023-01-29,evening,0,6,1,1,0,0,0,1,winter,2,-7.9,-7.9,0.0,0.0,1.3,sunny,0,0.0,0.0,0.0,0.29,0.29,1.0
2023-01-29,morning,0,6,1,1,0,0,0,1,winter,2,-7.9,-7.9,0.0,0.0,1.3,sunny,0,0.0,0.0,0.0,0.14,0.07,1.0
2023-01-30,daytime,1,0,1,0,0,1,0,1,winter,0,5.1,5.1,0.0,0.0,1.8,cloudy,0,0.0,1.0,0.0,0.43,0.21,1.0
2023-01-30,evening,0,0,1,0,0,1,0,1,winter,0,5.1,5.1,0.0,0.0,1.8,cloudy,0,0.0,1.0,0.0,0.29,0.29,1.0
2023-01-30,morning,0,0,1,0,0,1,0,1,winter,0,5.1,5.1,0.0,0.0,1.8,cloudy,0,0.0,0.0,0.0,0.14,0.07,1.0
2023-01-31,daytime,0,1,1,0,0,1,0,1,winter,0,-2.3,-2.3,0.0,0.0,1.0,sunny,0,1.0,1.0,0.0,0.43,0.29,1.0
2023-01-31,evening,0,1,1,0,0,1,0,1,winter,0,-2.3,-2.3,0.0,0.0,1.0,sunny,0,0.0,0.0,1.0,0.14,0.29,1.0
2023-01-31,morning,0,1,1,0,0,1,0,1,winter,0,-2.3,-2.3,0.0,0.0,1.0,sunny,0,0.0,1.0,0.0,0.14,0.07,1.0
2023-02-01,daytime,1,2,2,0,0,1,0,1,winter,0,7.2,7.2,0.0,0.0,1.5,sunny,0,0.0,0.0,0.0,0.29,0.29,1.0
2023-02-01,evening,0,2,2,0,0,1,0,1,winter,0,7.2,7.2,0.0,0.0,1.5,sunny,0,0.0,1.0,1.0,0.14,0.21,1.0
2023-02-01,morning,1,2,2,0,0,1,0,1,winter,0,7.2,7.2,0.0,0.0,1.5,sunny,0,0.0,0.0,0.0,0.0,0.07,1.0
2023-02-02,daytime,0,3,2,0,0,1,0,1,winter,0,8.4,8.4,0.0,0.0,0.6,cloudy,0,1.0,0.0,0.0,0.43,0.36,1.0
2023-02-02,evening,0,3,2,0,0,1,0,1,winter,0,8.4,8.4,0.0,0.0,0.6,cloudy,0,0.0,0.0,0.0,0.0,0.14,1.0
2023-02-02,morning,0,3,2,0,0,1,0,1,winter,0,8.4,8.4,0.0,0.0,0.6,cloudy,0,1.0,0.0,0.0,0.14,0.14,1.0
2023-02-03,daytime,1,4,2,0,0,1,0,1,winter,0,6.0,6.0,0.0,0.0,1.5,cloudy,0,0.0,1.0,0.0,0.43,0.36,1.0
2023-02-03,evening,0,4,2,0,0,1,0,1,winter,0,6.0,6.0,0.0,0.0,1.5,cloudy,0,0.0,0.0,0.0,0.0,0.14,1.0
2023-02-03,morning,0,4,2,0,0,1,0,1,winter,0,6.0,6.0,0.0,0.0,1.5,cloudy,0,0.0,0.0,0.0,0.14,0.14,1.0
2023-02-04,daytime,0,5,2,1,0,0,0,1,winter,1,4.3,4.3,6.8,0.0,0.7,rainy,0,1.0,0.0,0.0,0.43,0.43,1.0
2023-02-04,evening,0,5,2,1,0,0,0,1,winter,1,4.3,4.3,6.8,0.0,0.7,rainy,0,0.0,0.0,0.0,0.0,0.14,1.0
2023-02-04,morning,0,5,2,1,0,0,0,1,winter,1,4.3,4.3,6.8,0.0,0.7,rainy,0,0.0,0.0,0.0,0.14,0.14,1.0
2023-02-05,daytime,0,6,2,1,0,0,0,1,winter,2,1.7,1.7,0.0,0.0,0.9,cloudy,0,0.0,0.0,0.0,0.43,0.43,1.0
2023-02-05,evening,0,6,2,1,0,0,0,1,winter,2,1.7,1.7,0.0,0.0,0.9,cloudy,0,0.0,0.0,0.0,0.0,0.14,1.0
2023-02-05,morning,0,6,2,1,0,0,0,1,winter,2,1.7,1.7,0.0,0.0,0.9,cloudy,0,0.0,0.0,0.0,0.14,0.14,1.0
2023-02-06,daytime,0,0,2,0,0,1,0,0,winter,0,3.1,0.7,0.0,0.0,8.1,cloudy,0,0.0,1.0,1.0,0.43,0.43,1.0
2023-02-06,evening,0,0,2,0,0,1,0,0,winter,0,3.1,0.7,0.0,0.0,8.1,cloudy,0,0.0,0.0,1.0,0.0,0.14,1.0
2023-02-06,morning,0,0,2,0,0,1,0,0,winter,0,3.1,0.7,0.0,0.0,8.1,cloudy,0,0.0,0.0,0.0,0.14,0.14,1.0
2023-02-07,daytime,0,1,2,0,0,1,0,0,winter,0,-1.8,-2.1,0.0,0.0,2.7,sunny,0,0.0,0.0,1.0,0.29,0.36,1.0
2023-02-07,evening,0,1,2,0,0,1,0,0,winter,0,-1.8,-2.1,0.0,0.0,2.7,sunny,0,0.0,0.0,0.0,0.0,0.07,1.0
2023-02-07,morning,0,1,2,0,0,1,0,0,winter,0,-1.8,-2.1,0.0,0.0,2.7,sunny,0,0.0,0.0,1.0,0.14,0.14,1.0
2023-02-08,daytime,0,2,2,0,0,1,0,0,winter,0,2.1,2.1,0.0,0.0,0.3,sunny,0,0.0,1.0,0.0,0.29,0.29,1.0
2023-02-08,evening,0,2,2,0,0,1,0,0,winter,0,2.1,2.1,0.0,0.0,0.3,sunny,0,0.0,0.0,1.0,0.0,0.07,1.0
2023-02-08,morning,0,2,2,0,0,1,0,0,winter,0,2.1,2.1,0.0,0.0,0.3,sunny,0,0.0,1.0,0.0,0.14,0.07,1.0
2023-02-09,daytime,2,3,2,0,0,1,0,0,winter,0,7.1,7.1,8.2,0.0,1.2,rainy,0,0.0,0.0,0.0,0.14,0.29,1.0
2023-02-09,evening,0,3,2,0,0,1,0,0,winter,0,7.1,7.1,8.2,0.0,1.2,rainy,0,0.0,0.0,0.0,0.0,0.0,1.0
2023-02-09,morning,1,3,2,0,0,1,0,0,winter,0,7.1,7.1,8.2,0.0,1.2,rainy,0,0.0,0.0,0.0,0.0,0.07,1.0
2023-02-10,daytime,0,4,2,0,0,1,0,0,winter,0,4.2,4.2,0.0,0.0,0.7,sunny,0,2.0,1.0,1.0,0.43,0.43,1.0
2023-02-10,evening,0,4,2,0,0,1,0,0,winter,0,4.2,4.2,0.0,0.0,0.7,sunny,0,0.0,0.0,0.0,0.0,0.0,1.0
2023-02-10,morning,0,4,2,0,0,1,0,0,winter,0,4.2,4.2,0.0,0.0,0.7,sunny,0,1.0,0.0,0.0,0.14,0.14,1.0
2023-02-11,daytime,0,5,2,1,1,0,0,0,winter,1,1.6,1.6,0.0,0.0,0.5,sunny,0,0.0,0.0,0.0,0.29,0.36,1.0
2023-02-11,evening,0,5,2,1,1,0,0,0,winter,1,1.6,1.6,0.0,0.0,0.5,sunny,0,0.0,0.0,0.0,0.0,0.0,1.0
2023-02-11,morning,0,5,2,1,1,0,0,0,winter,1,1.6,1.6,0.0,0.0,0.5,sunny,0,0.0,0.0,0.0,0.14,0.14,1.0
2023-02-12,daytime,1,6,2,1,0,0,0,0,winter,2,0.8,-1.5,0.0,0.0,7.8,cloudy,0,0.0,0.0,0.0,0.29,0.36,1.0
2023-02-12,evening,0,6,2,1,0,0,0,0,winter,2,0.8,-1.5,0.0,0.0,7.8,cloudy,0,0.0,0.0,0.0,0.0,0.0,1.0
2023-02-12,morning,0,6,2,1,0,0,0,0,winter,2,0.8,-1.5,0.0,0.0,7.8,cloudy,0,0.0,0.0,0.0,0.14,0.14,1.0
2023-02-13,daytime,0,0,2,0,0,1,0,0,winter,0,3.4,3.4,0.0,0.0,0.7,cloudy,0,1.0,0.0,1.0,0.43,0.43,1.0
2023-02-13,evening,1,0,2,0,0,1,0,0,winter,0,3.4,3.4,0.0,0.0,0.7,cloudy,0,0.0,0.0,0.0,0.0,0.0,1.0
2023-02-13,morning,1,0,2,0,0,1,0,0,winter,0,3.4,3.4,0.0,0.0,0.7,cloudy,0,0.0,0.0,0.0,0.14,0.14,1.0
2023-02-14,daytime,0,1,2,0,0,1,0,0,winter,0,5.2,0.8,0.0,0.0,12.9,sunny,1,0.0,0.0,0.0,0.43,0.36,1.0
2023-02-14,evening,0,1,2,0,0,1,0,0,winter,0,5.2,0.8,0.0,0.0,12.9,sunny,1,1.0,0.0,0.0,0.14,0.07,1.0
2023-02-14,morning,0,1,2,0,0,1,0,0,winter,0,5.2,0.8,0.0,0.0,12.9,sunny,1,1.0,0.0,0.0,0.29,0.21,1.0
2023-02-15,daytime,0,2,2,0,0,1,0,0,winter,0,0.1,0.1,0.0,0.0,0.4,sunny,0,0.0,0.0,1.0,0.43,0.36,1.0
2023-02-15,evening,1,2,2,0,0,1,0,0,winter,0,0.1,0.1,0.0,0.0,0.4,sunny,0,0.0,0.0,0.0,0.14,0.07,1.0
2023-02-15,morning,0,2,2,0,0,1,0,0,winter,0,0.1,0.1,0.0,0.0,0.4,sunny,0,0.0,0.0,1.0,0.29,0.21,1.0
2023-02-16,daytime,0,3,2,0,0,1,0,0,winter,0,0.6,0.4,0.0,0.0,2.6,sunny,0,0.0,2.0,0.0,0.43,0.29,1.0
2023-02-16,evening,0,3,2,0,0,1,0,0,winter,0,0.6,0.4,0.0,0.0,2.6,sunny,0,1.0,0.0,0.0,0.29,0.14,1.0
2023-02-16,morning,0,3,2,0,0,1,0,0,winter,0,0.6,0.4,0.0,0.0,2.6,sunny,0,0.0,1.0,0.0,0.29,0.14,1.0
2023-02-17,daytime,0,4,2,0,0,1,0,0,winter,0,9.3,9.3,0.0,0.0,1.4,cloudy,0,0.0,0.0,1.0,0.14,0.29,1.0
2023-02-17,evening,0,4,2,0,0,1,0,0,winter,0,9.3,9.3,0.0,0.0,1.4,cloudy,0,0.0,0.0,0.0,0.29,0.14,1.0
2023-02-17,morning,0,4,2,0,0,1,0,0,winter,0,9.3,9.3,0.0,0.0,1.4,cloudy,0,0.0,0.0,0.0,0.14,0.14,1.0
2023-02-18,daytime,1,5,2,1,0,0,0,0,winter,1,3.9,3.2,0.0,0.0,3.8,sunny,0,0.0,0.0,0.0,0.14,0.21,1.0
2023-02-18,evening,0,5,2,1,0,0,0,0,winter,1,3.9,3.2,0.0,0.0,3.8,sunny,0,0.0,0.0,0.0,0.29,0.14,1.0
2023-02-18,morning,0,5,2,1,0,0,0,0,winter,1,3.9,3.2,0.0,0.0,3.8,sunny,0,0.0,0.0,0.0,0.14,0.14,1.0
2023-02-19,daytime,1,6,2,1,0,0,0,0,winter,2,5.3,5.3,0.0,0.0,0.4,sunny,0,1.0,1.0,0.0,0.29,0.29,1.0
2023-02-19,evening,0,6,2,1,0,0,0,0,winter,2,5.3,5.3,0.0,0.0,0.4,sunny,0,0.0,0.0,0.0,0.29,0.14,1.0
2023-02-19,morning,0,6,2,1,0,0,0,0,winter,2,5.3,5.3,0.0,0.0,0.4,sunny,0,0.0,0.0,0.0,0.14,0.14,1.0
2023-02-20,daytime,1,0,2,0,0,1,0,0,winter,0,10.3,10.0,0.0,0.0,2.7,cloudy,0,1.0,0.0,0.0,0.29,0.36,1.0
2023-02-20,evening,0,0,2,0,0,1,0,0,winter,0,10.3,10.0,0.0,0.0,2.7,cloudy,0,0.0,1.0,0.0,0.29,0.14,1.0
2023-02-20,morning,0,0,2,0,0,1,0,0,winter,0,10.3,10.0,0.0,0.0,2.7,cloudy,0,0.0,1.0,0.0,0.14,0.14,1.0
2023-02-21,daytime,0,1,2,0,0,1,0,0,winter,0,5.5,5.5,0.0,0.0,1.3,sunny,0,1.0,0.0,0.0,0.43,0.43,1.0
2023-02-21,evening,0,1,2,0,0,1,0,0,winter,0,5.5,5.5,0.0,0.0,1.3,sunny,0,0.0,0.0,0.0,0.14,0.14,1.0
2023-02-21,morning,0,1,2,0,0,1,0,0,winter,0,5.5,5.5,0.0,0.0,1.3,sunny,0,0.0,0.0,0.0,0.0,0.14,1.0
2023-02-22,daytime,1,2,2,0,0,1,0,0,winter,0,1.7,1.7,0.0,0.0,0.5,sunny,0,0.0,0.0,0.0,0.43,0.43,1.0
2023-02-22,evening,0,2,2,0,0,1,0,0,winter,0,1.7,1.7,0.0,0.0,0.5,sunny,0,0.0,1.0,0.0,0.14,0.14,1.0
2023-02-22,morning,0,2,2,0,0,1,0,0,winter,0,1.7,1.7,0.0,0.0,0.5,sunny,0,0.0,0.0,0.0,0.0,0.14,1.0
2023-02-23,daytime,0,3,2,0,1,1,0,0,winter,1,-2.3,-2.3,0.0,0.0,1.2,cloudy,0,1.0,0.0,2.0,0.57,0.5,1.0
2023-02-23,evening,0,3,2,0,1,1,0,0,winter,1,-2.3,-2.3,0.0,0.0,1.2,cloudy,0,0.0,0.0,0.0,0.0,0.14,1.0
2023-02-23,morning,0,3,2,0,1,1,0,0,winter,1,-2.3,-2.3,0.0,0.0,1.2,cloudy,0,0.0,0.0,1.0,0.0,0.14,1.0
2023-02-24,daytime,0,4,2,0,0,1,0,0,winter,0,2.9,2.9,0.0,0.0,0.5,cloudy,0,0.0,0.0,0.0,0.57,0.36,1.0
2023-02-24,evening,0,4,2,0,0,1,0,0,winter,0,2.9,2.9,0.0,0.0,0.5,cloudy,0,0.0,0.0,0.0,0.0,0.14,1.0
2023-02-24,morning,0,4,2,0,0,1,0,0,winter,0,2.9,2.9,0.0,0.0,0.5,cloudy,0,0.0,0.0,0.0,0.0,0.07,1.0
2023-02-25,daytime,0,5,2,1,0,0,0,1,winter,1,3.4,3.4,0.0,0.0,1.6,sunny,0,0.0,1.0,0.0,0.57,0.36,1.0
2023-02-25,evening,0,5,2,1,0,0,0,1,winter,1,3.4,3.4,0.0,0.0,1.6,sunny,0,0.0,0.0,0.0,0.0,0.14,1.0
2023-02-25,morning,0,5,2,1,0,0,0,1,winter,1,3.4,3.4,0.0,0.0,1.6,sunny,0,0.0,0.0,0.0,0.0,0.07,1.0
2023-02-26,daytime,0,6,2,1,0,0,0,1,winter,2,6.0,6.0,0.0,0.0,0.0,sunny,0,0.0,1.0,1.0,0.43,0.36,1.0
2023-02-26,evening,0,6,2,1,0,0,0,1,winter,2,6.0,6.0,0.0,0.0,0.0,sunny,0,0.0,0.0,0.0,0.0,0.14,1.0
2023-02-26,morning,0,6,2,1,0,0,0,1,winter,2,6.0,6.0,0.0,0.0,0.0,sunny,0,0.0,0.0,0.0,0.0,0.07,1.0
2023-02-27,daytime,1,0,2,0,0,1,0,1,winter,0,-4.0,-4.3,0.0,0.0,2.7,sunny,0,0.0,1.0,0.0,0.29,0.29,1.0
2023-02-27,evening,0,0,2,0,0,1,0,1,winter,0,-4.0,-4.3,0.0,0.0,2.7,sunny,0,0.0,0.0,1.0,0.0,0.14,1.0
2023-02-27,morning,0,0,2,0,0,1,0,1,winter,0,-4.0,-4.3,0.0,0.0,2.7,sunny,0,0.0,0.0,1.0,0.0,0.07,1.0
2023-02-28,daytime,1,1,2,0,0,1,0,1,winter,0,6.2,5.8,0.0,0.0,2.9,cloudy,0,1.0,0.0,0.0,0.29,0.36,1.0
2023-02-28,evening,2,1,2,0,0,1,0,1,winter,0,6.2,5.8,0.0,0.0,2.9,cloudy,0,0.0,0.0,0.0,0.0,0.07,1.0
2023-02-28,morning,0,1,2,0,0,1,0,1,winter,0,6.2,5.8,0.0,0.0,2.9,cloudy,0,0.0,0.0,0.0,0.0,0.0,1.0
2023-03-01,daytime,0,2,3,0,0,1,0,1,spring,0,12.7,12.7,7.4,0.0,0.8,rainy,0,1.0,1.0,0.0,0.43,0.43,1.0
2023-03-01,evening,0,2,3,0,0,1,0,1,spring,0,12.7,12.7,7.4,0.0,0.8,rainy,0,2.0,0.0,1.0,0.29,0.21,1.0
2023-03-01,morning,1,2,3,0,0,1,0,1,spring,0,12.7,12.7,7.4,0.0,0.8,rainy,0,0.0,0.0,0.0,0.0,0.0,1.0
2023-03-02,daytime,2,3,3,0,0,1,0,1,spring,0,8.5,8.5,0.0,0.0,0.1,sunny,0,0.0,0.0,0.0,0.29,0.43,1.0
2023-03-02,evening,0,3,3,0,0,1,0,1,spring,0,8.5,8.5,0.0,0.0,0.1,sunny,0,0.0,0.0,0.0,0.29,0.14,1.0
2023-03-02,morning,0,3,3,0,0,1,0,1,spring,0,8.5,8.5,0.0,0.0,0.1,sunny,0,1.0,0.0,0.0,0.14,0.07,1.0
2023-03-03,daytime,0,4,3,0,0,1,0,1,spring,0,12.6,12.6,0.0,0.0,0.8,cloudy,0,2.0,0.0,0.0,0.57,0.57,1.0
2023-03-03,evening,0,4,3,0,0,1,0,1,spring,0,12.6,12.6,0.0,0.0,0.8,cloudy,0,0.0,0.0,0.0,0.29,0.14,1.0
2023-03-03,morning,0,4,3,0,0,1,0,1,spring,0,12.6,12.6,0.0,0.0,0.8,cloudy,0,0.0,0.0,0.0,0.14,0.07,1.0
2023-03-04,daytime,0,5,3,1,0,0,0,1,spring,1,9.8,9.8,10.1,0.0,0.6,rainy,0,0.0,0.0,1.0,0.57,0.57,1.0
2023-03-04,evening,0,5,3,1,0,0,0,1,spring,1,9.8,9.8,10.1,0.0,0.6,rainy,0,0.0,0.0,0.0,0.29,0.14,1.0
2023-03-04,morning,0,5,3,1,0,0,0,1,spring,1,9.8,9.8,10.1,0.0,0.6,rainy,0,0.0,0.0,0.0,0.14,0.07,1.0
2023-03-05,daytime,1,6,3,1,0,0,0,1,spring,2,2.1,2.1,0.0,0.0,1.9,cloudy,0,0.0,0.0,1.0,0.57,0.5,1.0
2023-03-05,evening,0,6,3,1,0,0,0,1,spring,2,2.1,2.1,0.0,0.0,1.9,cloudy,0,0.0,0.0,0.0,0.29,0.14,1.0
2023-03-05,morning,0,6,3,1,0,0,0,1,spring,2,2.1,2.1,0.0,0.0,1.9,cloudy,0,0.0,0.0,0.0,0.14,0.07,1.0
2023-03-06,daytime,0,0,3,0,0,1,0,0,spring,0,12.7,12.7,5.5,0.0,2.0,rainy,0,1.0,1.0,1.0,0.71,0.5,1.0
2023-03-06,evening,0,0,3,0,0,1,0,0,spring,0,12.7,12.7,5.5,0.0,2.0,rainy,0,0.0,0.0,0.0,0.29,0.14,1.0
2023-03-06,morning,0,0,3,0,0,1,0,0,spring,0,12.7,12.7,5.5,0.0,2.0,rainy,0,0.0,0.0,0.0,0.14,0.07,1.0
2023-03-07,daytime,0,1,3,0,0,1,0,0,spring,0,11.1,11.1,0.0,0.0,0.4,sunny,0,0.0,1.0,0.0,0.57,0.43,1.0
2023-03-07,evening,0,1,3,0,0,1,0,0,spring,0,11.1,11.1,0.0,0.0,0.4,sunny,0,0.0,2.0,0.0,0.29,0.14,1.0
2023-03-07,morning,0,1,3,0,0,1,0,0,spring,0,11.1,11.1,0.0,0.0,0.4,sunny,0,0.0,0.0,0.0,0.14,0.07,1.0
2023-03-08,daytime,0,2,3,0,0,1,0,0,spring,0,6.4,6.4,9.9,0.0,1.9,rainy,0,0.0,0.0,1.0,0.43,0.43,1.0
